audio_id,driver_id,trip_id,timestamp,noise_level_db,is_horn,driving_state
AUD003570,DRV004,DRV004_T07,2024-02-06 16:45:00,72.69,0,sharp_turn
AUD003571,DRV004,DRV004_T07,2024-02-06 16:45:30,66.78,0,sharp_turn
AUD003572,DRV004,DRV004_T07,2024-02-06 16:46:00,64.36,0,cruising
AUD003573,DRV004,DRV004_T07,2024-02-06 16:46:30,67.27,0,cruising
AUD003574,DRV004,DRV004_T07,2024-02-06 16:47:00,64.65,0,cruising
AUD003575,DRV004,DRV004_T07,2024-02-06 16:47:30,75.81,0,bumpy
AUD003576,DRV004,DRV004_T07,2024-02-06 16:48:00,79.17,0,bumpy
AUD003577,DRV004,DRV004_T07,2024-02-06 16:48:30,74.37,0,bumpy
AUD003578,DRV004,DRV004_T07,2024-02-06 16:49:00,73.02,0,bumpy
AUD003579,DRV004,DRV004_T07,2024-02-06 16:49:30,54.67,0,idle
AUD003580,DRV004,DRV004_T07,2024-02-06 16:50:00,58.6,0,idle
AUD003581,DRV004,DRV004_T07,2024-02-06 16:50:30,54.39,0,idle
AUD003582,DRV004,DRV004_T07,2024-02-06 16:51:00,63.97,0,cruising
AUD003583,DRV004,DRV004_T07,2024-02-06 16:51:30,68.46,0,cruising
AUD003584,DRV004,DRV004_T07,2024-02-06 16:52:00,70.1,0,cruising
AUD003585,DRV004,DRV004_T07,2024-02-06 16:52:30,66.5,0,cruising
AUD003586,DRV004,DRV004_T07,2024-02-06 16:53:00,63.03,0,cruising
AUD003587,DRV004,DRV004_T07,2024-02-06 16:53:30,66.59,0,cruising
AUD003588,DRV004,DRV004_T07,2024-02-06 16:54:00,66.66,0,cruising
AUD003589,DRV004,DRV004_T07,2024-02-06 16:54:30,68.14,0,cruising
AUD003590,DRV004,DRV004_T07,2024-02-06 16:55:00,76.62,0,accelerating
AUD003591,DRV004,DRV004_T07,2024-02-06 16:55:30,79.79,0,accelerating
AUD003592,DRV004,DRV004_T07,2024-02-06 16:56:00,74.07,0,accelerating
AUD003593,DRV004,DRV004_T07,2024-02-06 16:56:30,71.33,0,cruising
AUD003594,DRV004,DRV004_T07,2024-02-06 16:57:00,65.61,0,cruising
AUD003595,DRV004,DRV004_T07,2024-02-06 16:57:30,65.87,0,cruising
AUD003596,DRV004,DRV004_T07,2024-02-06 16:58:00,72.22,0,cruising
AUD003597,DRV004,DRV004_T07,2024-02-06 16:58:30,68.15,0,cruising
AUD003598,DRV004,DRV004_T07,2024-02-06 16:59:00,65.86,0,cruising
AUD003599,DRV004,DRV004_T07,2024-02-06 16:59:30,78.79,0,bumpy
AUD003600,DRV004,DRV004_T07,2024-02-06 17:00:00,79.55,0,bumpy
AUD003601,DRV004,DRV004_T07,2024-02-06 17:00:30,80.13,0,bumpy
AUD003602,DRV004,DRV004_T07,2024-02-06 17:01:00,52.48,0,idle
AUD003603,DRV004,DRV004_T07,2024-02-06 17:01:30,60.5,0,idle
AUD003604,DRV004,DRV004_T07,2024-02-06 17:02:00,71.74,0,cruising
AUD003605,DRV004,DRV004_T08,2024-02-06 17:11:00,64.6,0,cruising
AUD003606,DRV004,DRV004_T08,2024-02-06 17:11:30,71.19,0,cruising
AUD003607,DRV004,DRV004_T08,2024-02-06 17:12:00,67.92,0,cruising
AUD003608,DRV004,DRV004_T08,2024-02-06 17:12:30,66.92,0,braking
AUD003609,DRV004,DRV004_T08,2024-02-06 17:13:00,68.25,0,braking
AUD003610,DRV004,DRV004_T08,2024-02-06 17:13:30,72.54,0,braking
AUD003611,DRV004,DRV004_T08,2024-02-06 17:14:00,73.7,0,braking
AUD003612,DRV004,DRV004_T08,2024-02-06 17:14:30,69.54,0,cruising
AUD003613,DRV004,DRV004_T08,2024-02-06 17:15:00,65.36,0,cruising
AUD003614,DRV004,DRV004_T08,2024-02-06 17:15:30,69.84,0,cruising
AUD003615,DRV004,DRV004_T08,2024-02-06 17:16:00,76.05,0,accelerating
AUD003616,DRV004,DRV004_T08,2024-02-06 17:16:30,80.55,0,accelerating
AUD003617,DRV004,DRV004_T08,2024-02-06 17:17:00,67.17,0,cruising
AUD003618,DRV004,DRV004_T08,2024-02-06 17:17:30,66.89,0,cruising
AUD003619,DRV004,DRV004_T08,2024-02-06 17:18:00,68.75,0,cruising
AUD003620,DRV004,DRV004_T08,2024-02-06 17:18:30,70.76,0,cruising
AUD003621,DRV004,DRV004_T08,2024-02-06 17:19:00,70.64,0,cruising
AUD003622,DRV004,DRV004_T08,2024-02-06 17:19:30,72.17,0,bumpy
AUD003623,DRV004,DRV004_T08,2024-02-06 17:20:00,71.62,0,bumpy
AUD003624,DRV004,DRV004_T08,2024-02-06 17:20:30,74.21,0,bumpy
AUD003625,DRV004,DRV004_T08,2024-02-06 17:21:00,79.48,0,bumpy
AUD003626,DRV004,DRV004_T08,2024-02-06 17:21:30,72.79,0,bumpy
AUD003627,DRV004,DRV004_T08,2024-02-06 17:22:00,68.55,0,braking
AUD003628,DRV004,DRV004_T08,2024-02-06 17:22:30,69.63,0,braking
AUD003629,DRV004,DRV004_T08,2024-02-06 17:23:00,73.84,0,braking
AUD003630,DRV004,DRV004_T08,2024-02-06 17:23:30,91.46,1,braking
AUD003631,DRV004,DRV004_T08,2024-02-06 17:24:00,71.61,0,cruising
AUD003632,DRV004,DRV004_T08,2024-02-06 17:24:30,66.01,0,cruising
AUD003633,DRV004,DRV004_T08,2024-02-06 17:25:00,69.1,0,cruising
AUD003634,DRV004,DRV004_T08,2024-02-06 17:25:30,69.28,0,cruising
AUD003635,DRV004,DRV004_T08,2024-02-06 17:26:00,71.52,0,cruising
AUD003636,DRV004,DRV004_T08,2024-02-06 17:26:30,68.37,0,cruising
AUD003637,DRV004,DRV004_T08,2024-02-06 17:27:00,65.04,0,cruising
AUD003638,DRV004,DRV004_T08,2024-02-06 17:27:30,63.5,0,cruising
AUD003639,DRV004,DRV004_T08,2024-02-06 17:28:00,71.41,0,cruising
AUD003640,DRV004,DRV004_T08,2024-02-06 17:28:30,68.76,0,cruising
AUD003641,DRV004,DRV004_T08,2024-02-06 17:29:00,66.53,0,cruising
AUD003642,DRV004,DRV004_T08,2024-02-06 17:29:30,71.61,0,cruising
AUD003643,DRV004,DRV004_T08,2024-02-06 17:30:00,70.0,0,cruising
AUD003644,DRV004,DRV004_T08,2024-02-06 17:30:30,68.42,0,cruising
AUD003645,DRV004,DRV004_T08,2024-02-06 17:31:00,70.32,0,cruising
AUD003646,DRV004,DRV004_T08,2024-02-06 17:31:30,70.96,0,cruising
AUD003647,DRV004,DRV004_T08,2024-02-06 17:32:00,69.72,0,cruising
AUD003648,DRV004,DRV004_T08,2024-02-06 17:32:30,68.95,0,braking
AUD003649,DRV004,DRV004_T08,2024-02-06 17:33:00,70.29,0,braking
AUD003650,DRV004,DRV004_T08,2024-02-06 17:33:30,70.04,0,cruising
AUD003651,DRV004,DRV004_T08,2024-02-06 17:34:00,74.74,0,braking
AUD003652,DRV004,DRV004_T08,2024-02-06 17:34:30,72.78,0,braking
AUD003653,DRV004,DRV004_T08,2024-02-06 17:35:00,70.53,0,cruising
AUD003654,DRV004,DRV004_T08,2024-02-06 17:35:30,63.02,0,cruising
AUD003655,DRV004,DRV004_T08,2024-02-06 17:36:00,66.25,0,cruising
AUD003656,DRV004,DRV004_T08,2024-02-06 17:36:30,69.69,0,cruising
AUD003657,DRV004,DRV004_T08,2024-02-06 17:37:00,79.68,0,accelerating
AUD003658,DRV004,DRV004_T08,2024-02-06 17:37:30,79.05,0,accelerating
AUD003659,DRV004,DRV004_T08,2024-02-06 17:38:00,76.03,0,accelerating
AUD003660,DRV004,DRV004_T08,2024-02-06 17:38:30,76.27,0,accelerating
AUD003661,DRV004,DRV004_T08,2024-02-06 17:39:00,74.94,0,accelerating
AUD003662,DRV004,DRV004_T08,2024-02-06 17:39:30,76.44,0,accelerating
AUD003663,DRV004,DRV004_T08,2024-02-06 17:40:00,53.35,0,idle
AUD003664,DRV004,DRV004_T09,2024-02-06 17:43:00,63.09,0,idle
AUD003665,DRV004,DRV004_T09,2024-02-06 17:43:30,59.62,0,idle
AUD003666,DRV004,DRV004_T09,2024-02-06 17:44:00,58.12,0,idle
AUD003667,DRV004,DRV004_T09,2024-02-06 17:44:30,95.48,1,idle
AUD003668,DRV004,DRV004_T09,2024-02-06 17:45:00,73.22,0,braking
AUD003669,DRV004,DRV004_T09,2024-02-06 17:45:30,68.82,0,braking
AUD003670,DRV004,DRV004_T09,2024-02-06 17:46:00,68.3,0,cruising
AUD003671,DRV004,DRV004_T09,2024-02-06 17:46:30,66.47,0,sharp_turn
AUD003672,DRV004,DRV004_T09,2024-02-06 17:47:00,66.75,0,cruising
AUD003673,DRV004,DRV004_T09,2024-02-06 17:47:30,64.94,0,cruising
AUD003674,DRV004,DRV004_T09,2024-02-06 17:48:00,68.21,0,cruising
AUD003675,DRV004,DRV004_T09,2024-02-06 17:48:30,70.23,0,sharp_turn
AUD003676,DRV004,DRV004_T09,2024-02-06 17:49:00,70.33,0,sharp_turn
AUD003677,DRV004,DRV004_T09,2024-02-06 17:49:30,67.68,0,sharp_turn
AUD003678,DRV004,DRV004_T09,2024-02-06 17:50:00,73.75,0,braking
AUD003679,DRV004,DRV004_T09,2024-02-06 17:50:30,73.69,0,braking
AUD003680,DRV004,DRV004_T09,2024-02-06 17:51:00,72.17,0,braking
AUD003681,DRV004,DRV004_T09,2024-02-06 17:51:30,69.57,0,sharp_turn
AUD003682,DRV004,DRV004_T09,2024-02-06 17:52:00,72.8,0,sharp_turn
AUD003683,DRV004,DRV004_T09,2024-02-06 17:52:30,70.9,0,sharp_turn
AUD003684,DRV004,DRV004_T09,2024-02-06 17:53:00,69.8,0,cruising
AUD003685,DRV004,DRV004_T09,2024-02-06 17:53:30,63.89,0,cruising
AUD003686,DRV004,DRV004_T09,2024-02-06 17:54:00,63.89,0,cruising
AUD003687,DRV004,DRV004_T09,2024-02-06 17:54:30,64.78,0,cruising
AUD003688,DRV004,DRV004_T09,2024-02-06 17:55:00,68.37,0,cruising
AUD003689,DRV004,DRV004_T09,2024-02-06 17:55:30,65.71,0,cruising
AUD003690,DRV004,DRV004_T09,2024-02-06 17:56:00,69.31,0,cruising
AUD003691,DRV004,DRV004_T09,2024-02-06 17:56:30,66.35,0,cruising
AUD003692,DRV004,DRV004_T09,2024-02-06 17:57:00,67.12,0,cruising
AUD003693,DRV004,DRV004_T09,2024-02-06 17:57:30,71.38,0,cruising
AUD003694,DRV004,DRV004_T09,2024-02-06 17:58:00,64.43,0,cruising
AUD003695,DRV004,DRV004_T09,2024-02-06 17:58:30,63.67,0,cruising
AUD003696,DRV004,DRV004_T09,2024-02-06 17:59:00,69.06,0,cruising
AUD003697,DRV004,DRV004_T09,2024-02-06 17:59:30,69.92,0,braking
AUD003698,DRV004,DRV004_T09,2024-02-06 18:00:00,73.82,0,braking
AUD003699,DRV004,DRV004_T09,2024-02-06 18:00:30,72.02,0,braking
AUD003700,DRV004,DRV004_T09,2024-02-06 18:01:00,75.33,0,braking
AUD003701,DRV004,DRV004_T09,2024-02-06 18:01:30,65.44,0,cruising
AUD003702,DRV004,DRV004_T09,2024-02-06 18:02:00,66.76,0,cruising
AUD003703,DRV004,DRV004_T09,2024-02-06 18:02:30,72.36,0,cruising
AUD003704,DRV004,DRV004_T09,2024-02-06 18:03:00,66.52,0,cruising
AUD003705,DRV004,DRV004_T09,2024-02-06 18:03:30,69.4,0,cruising
AUD003706,DRV004,DRV004_T09,2024-02-06 18:04:00,67.66,0,cruising
AUD003707,DRV004,DRV004_T09,2024-02-06 18:04:30,69.14,0,cruising
AUD003708,DRV004,DRV004_T09,2024-02-06 18:05:00,69.05,0,sharp_turn
AUD003709,DRV004,DRV004_T09,2024-02-06 18:05:30,75.33,0,accelerating
AUD003710,DRV004,DRV004_T09,2024-02-06 18:06:00,81.76,0,accelerating
AUD003711,DRV004,DRV004_T09,2024-02-06 18:06:30,80.74,0,accelerating
AUD003712,DRV004,DRV004_T09,2024-02-06 18:07:00,81.61,0,accelerating
AUD003713,DRV004,DRV004_T09,2024-02-06 18:07:30,78.02,0,accelerating
AUD003714,DRV004,DRV004_T09,2024-02-06 18:08:00,78.62,0,accelerating
AUD003715,DRV004,DRV004_T09,2024-02-06 18:08:30,78.46,0,accelerating
AUD003716,DRV004,DRV004_T09,2024-02-06 18:09:00,78.67,0,accelerating
AUD003717,DRV004,DRV004_T09,2024-02-06 18:09:30,69.75,0,braking
AUD003718,DRV004,DRV004_T09,2024-02-06 18:10:00,67.62,0,cruising
AUD003719,DRV004,DRV004_T09,2024-02-06 18:10:30,70.29,0,cruising
AUD003720,DRV004,DRV004_T09,2024-02-06 18:11:00,67.61,0,cruising
AUD003721,DRV004,DRV004_T09,2024-02-06 18:11:30,59.86,0,idle
AUD003722,DRV004,DRV004_T09,2024-02-06 18:12:00,59.21,0,idle
AUD003723,DRV004,DRV004_T10,2024-02-06 18:19:00,53.68,0,idle
AUD003724,DRV004,DRV004_T10,2024-02-06 18:19:30,61.66,0,idle
AUD003725,DRV004,DRV004_T10,2024-02-06 18:20:00,63.96,0,cruising
AUD003726,DRV004,DRV004_T10,2024-02-06 18:20:30,52.92,0,idle
AUD003727,DRV004,DRV004_T10,2024-02-06 18:21:00,55.18,0,idle
AUD003728,DRV004,DRV004_T10,2024-02-06 18:21:30,61.53,0,idle
AUD003729,DRV004,DRV004_T10,2024-02-06 18:22:00,94.18,1,idle
AUD003730,DRV004,DRV004_T10,2024-02-06 18:22:30,63.66,0,cruising
AUD003731,DRV004,DRV004_T10,2024-02-06 18:23:00,65.39,0,cruising
AUD003732,DRV004,DRV004_T10,2024-02-06 18:23:30,64.42,0,cruising
AUD003733,DRV004,DRV004_T10,2024-02-06 18:24:00,65.21,0,cruising
AUD003734,DRV004,DRV004_T10,2024-02-06 18:24:30,65.12,0,cruising
AUD003735,DRV004,DRV004_T10,2024-02-06 18:25:00,73.24,0,braking
AUD003736,DRV004,DRV004_T10,2024-02-06 18:25:30,68.55,0,sharp_turn
AUD003737,DRV004,DRV004_T10,2024-02-06 18:26:00,64.48,0,cruising
AUD003738,DRV004,DRV004_T10,2024-02-06 18:26:30,67.89,0,cruising
AUD003739,DRV004,DRV004_T10,2024-02-06 18:27:00,70.14,0,cruising
AUD003740,DRV004,DRV004_T10,2024-02-06 18:27:30,77.13,0,accelerating
AUD003741,DRV004,DRV004_T10,2024-02-06 18:28:00,77.97,0,accelerating
AUD003742,DRV004,DRV004_T10,2024-02-06 18:28:30,65.75,0,cruising
AUD003743,DRV004,DRV004_T10,2024-02-06 18:29:00,58.15,0,idle
AUD003744,DRV004,DRV004_T10,2024-02-06 18:29:30,53.84,0,idle
AUD003745,DRV004,DRV004_T10,2024-02-06 18:30:00,55.93,0,idle
AUD003746,DRV004,DRV004_T10,2024-02-06 18:30:30,69.04,0,cruising
AUD003747,DRV004,DRV004_T10,2024-02-06 18:31:00,63.81,0,cruising
AUD003748,DRV004,DRV004_T10,2024-02-06 18:31:30,53.28,0,idle
AUD003749,DRV004,DRV004_T10,2024-02-06 18:32:00,54.15,0,idle
AUD003750,DRV004,DRV004_T10,2024-02-06 18:32:30,51.71,0,idle
AUD003751,DRV004,DRV004_T10,2024-02-06 18:33:00,59.14,0,idle
AUD003752,DRV004,DRV004_T10,2024-02-06 18:33:30,82.05,0,accelerating
AUD003753,DRV004,DRV004_T10,2024-02-06 18:34:00,75.67,0,accelerating
AUD003754,DRV004,DRV004_T10,2024-02-06 18:34:30,67.47,0,cruising
AUD003755,DRV004,DRV004_T10,2024-02-06 18:35:00,77.4,0,accelerating
AUD003756,DRV004,DRV004_T10,2024-02-06 18:35:30,74.49,0,accelerating
AUD003757,DRV004,DRV004_T10,2024-02-06 18:36:00,75.53,0,accelerating
AUD003758,DRV004,DRV004_T10,2024-02-06 18:36:30,69.07,0,cruising
AUD003759,DRV004,DRV004_T10,2024-02-06 18:37:00,68.63,0,cruising
AUD003760,DRV004,DRV004_T10,2024-02-06 18:37:30,70.26,0,cruising
AUD003761,DRV004,DRV004_T10,2024-02-06 18:38:00,75.58,0,accelerating
AUD003762,DRV004,DRV004_T10,2024-02-06 18:38:30,78.25,0,accelerating
AUD003763,DRV004,DRV004_T10,2024-02-06 18:39:00,80.54,0,accelerating
AUD003764,DRV004,DRV004_T10,2024-02-06 18:39:30,69.02,0,cruising
AUD003765,DRV004,DRV004_T10,2024-02-06 18:40:00,88.16,1,braking
AUD003766,DRV004,DRV004_T10,2024-02-06 18:40:30,68.68,0,braking
AUD003767,DRV004,DRV004_T10,2024-02-06 18:41:00,51.36,0,idle
AUD003768,DRV004,DRV004_T10,2024-02-06 18:41:30,52.4,0,idle
AUD003769,DRV004,DRV004_T10,2024-02-06 18:42:00,62.85,0,cruising
AUD003770,DRV004,DRV004_T10,2024-02-06 18:42:30,71.15,0,cruising
AUD003771,DRV004,DRV004_T10,2024-02-06 18:43:00,65.68,0,cruising
AUD003772,DRV004,DRV004_T10,2024-02-06 18:43:30,72.88,0,cruising
AUD003773,DRV004,DRV004_T10,2024-02-06 18:44:00,71.85,0,cruising
AUD003774,DRV004,DRV004_T10,2024-02-06 18:44:30,68.45,0,cruising
AUD003775,DRV004,DRV004_T10,2024-02-06 18:45:00,62.44,0,cruising
AUD003776,DRV004,DRV004_T10,2024-02-06 18:45:30,63.28,0,cruising
AUD003777,DRV004,DRV004_T10,2024-02-06 18:46:00,63.84,0,cruising
AUD003778,DRV004,DRV004_T10,2024-02-06 18:46:30,65.24,0,cruising
AUD003779,DRV004,DRV004_T10,2024-02-06 18:47:00,68.63,0,cruising
AUD003780,DRV004,DRV004_T10,2024-02-06 18:47:30,79.69,0,accelerating
AUD003781,DRV004,DRV004_T10,2024-02-06 18:48:00,78.25,0,accelerating
AUD003782,DRV004,DRV004_T10,2024-02-06 18:48:30,76.09,0,accelerating
AUD003783,DRV004,DRV004_T10,2024-02-06 18:49:00,76.78,0,accelerating
AUD003784,DRV004,DRV004_T10,2024-02-06 18:49:30,68.78,0,cruising
AUD003785,DRV004,DRV004_T10,2024-02-06 18:50:00,76.27,0,accelerating
AUD003786,DRV004,DRV004_T10,2024-02-06 18:50:30,78.5,0,accelerating
AUD003787,DRV004,DRV004_T10,2024-02-06 18:51:00,80.74,0,accelerating
AUD003788,DRV004,DRV004_T10,2024-02-06 18:51:30,74.2,0,accelerating
AUD003789,DRV004,DRV004_T10,2024-02-06 18:52:00,64.34,0,cruising
AUD003790,DRV004,DRV004_T10,2024-02-06 18:52:30,72.87,0,cruising
AUD003791,DRV004,DRV004_T10,2024-02-06 18:53:00,70.76,0,cruising
AUD003792,DRV008,DRV008_T01,2024-02-06 12:34:00,69.58,0,cruising
AUD003793,DRV008,DRV008_T01,2024-02-06 12:34:30,67.95,0,cruising
AUD003794,DRV008,DRV008_T01,2024-02-06 12:35:00,62.81,0,cruising
AUD003795,DRV008,DRV008_T01,2024-02-06 12:35:30,71.37,0,cruising
AUD003796,DRV008,DRV008_T01,2024-02-06 12:36:00,66.29,0,cruising
AUD003797,DRV008,DRV008_T01,2024-02-06 12:36:30,67.86,0,cruising
AUD003798,DRV008,DRV008_T01,2024-02-06 12:37:00,63.69,0,cruising
AUD003799,DRV008,DRV008_T01,2024-02-06 12:37:30,69.97,0,cruising
AUD003800,DRV008,DRV008_T01,2024-02-06 12:38:00,66.32,0,cruising
AUD003801,DRV008,DRV008_T01,2024-02-06 12:38:30,52.81,0,idle
AUD003802,DRV008,DRV008_T01,2024-02-06 12:39:00,61.04,0,idle
AUD003803,DRV008,DRV008_T01,2024-02-06 12:39:30,54.47,0,idle
AUD003804,DRV008,DRV008_T01,2024-02-06 12:40:00,70.79,0,cruising
AUD003805,DRV008,DRV008_T01,2024-02-06 12:40:30,68.59,0,cruising
AUD003806,DRV008,DRV008_T01,2024-02-06 12:41:00,69.47,0,cruising
AUD003807,DRV008,DRV008_T01,2024-02-06 12:41:30,69.5,0,cruising
AUD003808,DRV008,DRV008_T01,2024-02-06 12:42:00,67.04,0,cruising
AUD003809,DRV008,DRV008_T01,2024-02-06 12:42:30,70.29,0,cruising
AUD003810,DRV008,DRV008_T01,2024-02-06 12:43:00,73.34,0,cruising
AUD003811,DRV008,DRV008_T01,2024-02-06 12:43:30,64.12,0,cruising
AUD003812,DRV008,DRV008_T01,2024-02-06 12:44:00,73.53,0,sharp_turn
AUD003813,DRV008,DRV008_T01,2024-02-06 12:44:30,69.33,0,sharp_turn
AUD003814,DRV008,DRV008_T01,2024-02-06 12:45:00,71.89,0,sharp_turn
AUD003815,DRV008,DRV008_T01,2024-02-06 12:45:30,66.89,0,sharp_turn
AUD003816,DRV008,DRV008_T01,2024-02-06 12:46:00,77.7,0,bumpy
AUD003817,DRV008,DRV008_T01,2024-02-06 12:46:30,75.36,0,bumpy
AUD003818,DRV008,DRV008_T01,2024-02-06 12:47:00,65.79,0,cruising
AUD003819,DRV008,DRV008_T01,2024-02-06 12:47:30,68.56,0,cruising
AUD003820,DRV008,DRV008_T01,2024-02-06 12:48:00,62.69,0,cruising
AUD003821,DRV008,DRV008_T01,2024-02-06 12:48:30,69.28,0,cruising
AUD003822,DRV008,DRV008_T01,2024-02-06 12:49:00,75.44,0,braking
AUD003823,DRV008,DRV008_T01,2024-02-06 12:49:30,76.08,0,braking
AUD003824,DRV008,DRV008_T01,2024-02-06 12:50:00,66.99,0,braking
AUD003825,DRV008,DRV008_T01,2024-02-06 12:50:30,78.69,0,bumpy
AUD003826,DRV008,DRV008_T01,2024-02-06 12:51:00,71.37,0,bumpy
AUD003827,DRV008,DRV008_T01,2024-02-06 12:51:30,69.53,0,braking
AUD003828,DRV008,DRV008_T01,2024-02-06 12:52:00,76.15,0,braking
AUD003829,DRV008,DRV008_T01,2024-02-06 12:52:30,71.44,0,cruising
AUD003830,DRV008,DRV008_T01,2024-02-06 12:53:00,66.01,0,cruising
AUD003831,DRV008,DRV008_T01,2024-02-06 12:53:30,71.01,0,braking
AUD003832,DRV008,DRV008_T01,2024-02-06 12:54:00,69.49,0,braking
AUD003833,DRV008,DRV008_T01,2024-02-06 12:54:30,69.99,0,braking
AUD003834,DRV008,DRV008_T01,2024-02-06 12:55:00,60.81,0,idle
AUD003835,DRV008,DRV008_T01,2024-02-06 12:55:30,70.67,0,cruising
AUD003836,DRV008,DRV008_T01,2024-02-06 12:56:00,63.89,0,cruising
AUD003837,DRV008,DRV008_T01,2024-02-06 12:56:30,68.4,0,cruising
AUD003838,DRV008,DRV008_T01,2024-02-06 12:57:00,68.96,0,cruising
AUD003839,DRV008,DRV008_T01,2024-02-06 12:57:30,68.93,0,cruising
AUD003840,DRV008,DRV008_T01,2024-02-06 12:58:00,65.48,0,cruising
AUD003841,DRV008,DRV008_T01,2024-02-06 12:58:30,68.0,0,cruising
AUD003842,DRV008,DRV008_T01,2024-02-06 12:59:00,72.17,0,cruising
AUD003843,DRV008,DRV008_T01,2024-02-06 12:59:30,65.2,0,cruising
AUD003844,DRV008,DRV008_T01,2024-02-06 13:00:00,70.34,0,cruising
AUD003845,DRV008,DRV008_T02,2024-02-06 13:03:00,54.2,0,idle
AUD003846,DRV008,DRV008_T02,2024-02-06 13:03:30,54.1,0,idle
AUD003847,DRV008,DRV008_T02,2024-02-06 13:04:00,53.4,0,idle
AUD003848,DRV008,DRV008_T02,2024-02-06 13:04:30,53.38,0,idle
AUD003849,DRV008,DRV008_T02,2024-02-06 13:05:00,51.14,0,idle
AUD003850,DRV008,DRV008_T02,2024-02-06 13:05:30,57.56,0,idle
AUD003851,DRV008,DRV008_T02,2024-02-06 13:06:00,94.66,1,idle
AUD003852,DRV008,DRV008_T02,2024-02-06 13:06:30,69.46,0,sharp_turn
AUD003853,DRV008,DRV008_T02,2024-02-06 13:07:00,68.07,0,sharp_turn
AUD003854,DRV008,DRV008_T02,2024-02-06 13:07:30,71.56,0,braking
AUD003855,DRV008,DRV008_T02,2024-02-06 13:08:00,82.74,0,accelerating
AUD003856,DRV008,DRV008_T02,2024-02-06 13:08:30,68.2,0,cruising
AUD003857,DRV008,DRV008_T02,2024-02-06 13:09:00,72.82,0,cruising
AUD003858,DRV008,DRV008_T02,2024-02-06 13:09:30,66.02,0,cruising
AUD003859,DRV008,DRV008_T02,2024-02-06 13:10:00,69.33,0,cruising
AUD003860,DRV008,DRV008_T02,2024-02-06 13:10:30,95.43,1,cruising
AUD003861,DRV008,DRV008_T02,2024-02-06 13:11:00,63.9,0,cruising
AUD003862,DRV008,DRV008_T02,2024-02-06 13:11:30,67.4,0,cruising
AUD003863,DRV008,DRV008_T02,2024-02-06 13:12:00,70.7,0,cruising
AUD003864,DRV008,DRV008_T02,2024-02-06 13:12:30,68.48,0,cruising
AUD003865,DRV008,DRV008_T02,2024-02-06 13:13:00,66.49,0,cruising
AUD003866,DRV008,DRV008_T02,2024-02-06 13:13:30,65.1,0,cruising
AUD003867,DRV008,DRV008_T02,2024-02-06 13:14:00,64.83,0,cruising
AUD003868,DRV008,DRV008_T02,2024-02-06 13:14:30,62.85,0,cruising
AUD003869,DRV008,DRV008_T02,2024-02-06 13:15:00,69.12,0,cruising
AUD003870,DRV008,DRV008_T02,2024-02-06 13:15:30,70.55,0,cruising
AUD003871,DRV008,DRV008_T02,2024-02-06 13:16:00,69.26,0,cruising
AUD003872,DRV008,DRV008_T02,2024-02-06 13:16:30,62.26,0,cruising
AUD003873,DRV008,DRV008_T02,2024-02-06 13:17:00,77.4,0,accelerating
AUD003874,DRV008,DRV008_T02,2024-02-06 13:17:30,70.72,0,braking
AUD003875,DRV008,DRV008_T02,2024-02-06 13:18:00,72.12,0,braking
AUD003876,DRV008,DRV008_T02,2024-02-06 13:18:30,67.53,0,braking
AUD003877,DRV008,DRV008_T02,2024-02-06 13:19:00,70.49,0,cruising
AUD003878,DRV008,DRV008_T02,2024-02-06 13:19:30,69.29,0,cruising
AUD003879,DRV008,DRV008_T02,2024-02-06 13:20:00,69.84,0,bumpy
AUD003880,DRV008,DRV008_T02,2024-02-06 13:20:30,73.02,0,bumpy
AUD003881,DRV008,DRV008_T02,2024-02-06 13:21:00,92.38,1,cruising
AUD003882,DRV008,DRV008_T02,2024-02-06 13:21:30,65.57,0,cruising
AUD003883,DRV008,DRV008_T02,2024-02-06 13:22:00,66.61,0,cruising
AUD003884,DRV008,DRV008_T02,2024-02-06 13:22:30,65.7,0,cruising
AUD003885,DRV008,DRV008_T02,2024-02-06 13:23:00,65.53,0,cruising
AUD003886,DRV008,DRV008_T02,2024-02-06 13:23:30,68.52,0,cruising
AUD003887,DRV008,DRV008_T02,2024-02-06 13:24:00,66.09,0,cruising
AUD003888,DRV008,DRV008_T02,2024-02-06 13:24:30,79.47,0,accelerating
AUD003889,DRV008,DRV008_T02,2024-02-06 13:25:00,73.25,0,sharp_turn
AUD003890,DRV008,DRV008_T02,2024-02-06 13:25:30,65.01,0,sharp_turn
AUD003891,DRV008,DRV008_T02,2024-02-06 13:26:00,70.36,0,sharp_turn
AUD003892,DRV008,DRV008_T02,2024-02-06 13:26:30,99.87,1,sharp_turn
AUD003893,DRV008,DRV008_T02,2024-02-06 13:27:00,66.45,0,cruising
AUD003894,DRV008,DRV008_T02,2024-02-06 13:27:30,65.38,0,cruising
AUD003895,DRV008,DRV008_T02,2024-02-06 13:28:00,70.98,0,cruising
AUD003896,DRV008,DRV008_T02,2024-02-06 13:28:30,65.97,0,cruising
AUD003897,DRV008,DRV008_T02,2024-02-06 13:29:00,77.62,0,accelerating
AUD003898,DRV008,DRV008_T02,2024-02-06 13:29:30,75.12,0,accelerating
AUD003899,DRV008,DRV008_T02,2024-02-06 13:30:00,81.71,0,accelerating
AUD003900,DRV008,DRV008_T02,2024-02-06 13:30:30,81.23,0,accelerating
